time_s,left_tension_N,right_tension_N,tension_difference_N,measured_tension_ratio,expected_tension_ratio,pulley_angle_rad,pulley_angular_velocity_rad_s,pulley_angular_acceleration_rad_s2,expected_angular_acceleration_rad_s2,pulley_torque_Nm,expected_pulley_torque_Nm,rope_material_speed_m_s,pulley_rim_speed_m_s,slip_speed_m_s,dissipated_power_W,cumulative_dissipation_J,mechanical_plus_cable_energy_J,energy_change_J,energy_balance_J,route_length_m,route_velocity_m_s,extension_m,route_tension_N,route_status,tangent_residual,surface_residual_m,left_displacement_m,right_displacement_m
0.02519999999999996,1.7507733878219236,1.79566501315043,0.044891625328506324,1.0256410256408766,1.025917307341027,0.007565284219992685,0.6182238966177588,22.445812664253083,22.44581266425308,0.002244581266425308,0.002244581266425316,0.032270725285187984,0.03091119483088794,0.0013595304543000432,6.103153177713667e-05,1.653356497520485e-06,0.8644284982543329,-1.251745667119053e-06,0.8644301516108304,0.4870389582758544,0.0009329049637188115,0.00011648299544886331,1.7472449317329497,0.0,7.628638177269289e-09,6.938893903907228e-18,0.0004279745550440366,-0.0003946928485503667
0.026199999999999952,1.789399920025525,1.8352819692568396,0.04588204923131456,1.0256410256409647,1.0259173073411185,0.008194795403284792,0.6408812145581774,22.94102461565753,22.941024615657522,0.0022941024615657523,0.002294102461565728,0.03340359118221366,0.03204406072790887,0.001359530454304786,6.23780432358681e-05,1.715101597934732e-06,0.8644275549116585,-2.19508834153892e-06,0.8644292700132564,0.4870410765830494,0.0032515296621773073,0.00011860130264385038,1.7790195396577557,0.0,3.230574141797462e-08,6.938893903907228e-18,0.0004595219781050387,-0.0004288156047271809
0.027199999999999946,1.8581320213983954,1.9057764322034356,0.04764441080504023,1.0256410256410005,1.025917307341156,0.00884728007206981,0.6642353513726174,23.822205402519817,23.822205402519813,0.0023822205402519816,0.0023822205402520115,0.03457129802293761,0.03321176756863087,0.0013595304543067427,6.4774027466973e-05,1.7788452971282312e-06,0.8644266798352226,-3.0701647774078467e-06,0.8644284586805198,0.487045302710095,0.005096623505609691,0.0001228274296894427,1.8424114453416407,0.0,3.231195422108869e-08,0.0,0.0004912145782129937,-0.0004650905324063395
0.02819999999999994,1.9469600124194517,1.9968820640199332,0.049922051600481465,1.0256410256410167,1.0259173073411711,0.009523608668875186,0.6886121130228189,24.96102580024084,24.961025800240826,0.0024961025800240826,0.0024961025800240735,0.03579013610544846,0.03443060565114094,0.0013595304543075198,6.787054949235964e-05,1.8454381829527236e-06,0.8644259835419655,-3.766458034459852e-06,0.8644278289801485,0.48705102119235777,0.006199479493541797,0.00012854591195221587,1.9281886792832381,0.0,7.633056337606909e-09,0.0,0.0005234295471297815,-0.0005032274840787037
0.029199999999999934,2.0429475840622047,2.0953308554484065,0.0523832713862018,1.0256410256410216,1.0259173073411767,0.010224906112304052,0.7141883772907405,26.191635693100974,26.19163569310097,0.002619163569310097,0.0026191635693100903,0.037068949318844836,0.035709418864537025,0.0013595304543078113,7.12166527458073e-05,1.915315906948052e-06,0.864425587432674,-4.162567326049249e-06,0.8644275027485809,0.48705739922867775,0.006399485138181732,0.000134923948272192,2.02385922408288,0.0,7.634587202727224e-09,0.0,0.0005566543495834182,-0.0005428514868765691
0.03019999999999993,2.1321157545028946,2.186785389233734,0.05466963473083952,1.0256410256410238,1.0259173073411787,0.010952387971482949,0.7409663344949767,27.334817365420513,27.334817365420506,0.0027334817365420507,0.002733481736541976,0.03840784717905675,0.037048316724748835,0.0013595304543079154,7.432503334241052e-05,1.988435738999586e-06,0.8644255891986593,-4.1608013406913e-06,0.8644275776343983,0.48706350796490755,0.0056675129809465015,0.00014103268450199602,2.1154902675299403,0.0,3.2331502225146686e-08,0.0,0.0005914157321954032,-0.0005835573510910896
0.031199999999999922,2.2014786736596066,2.2579268447790826,0.056448171119475976,1.025641025641025,1.0259173073411794,0.01170718343878185,0.7687731685100094,28.2240855597378,28.224085559737798,0.00282240855597378,0.002822408555973799,0.03979818887980843,0.038438658425500476,0.001359530454307957,7.674300772692912e-05,2.064282790270363e-06,0.8644260204507563,-3.7295492436584254e-06,0.8644280847335466,0.4870684577659591,0.0041101625170007206,0.00014598248555353077,2.1897372833029616,0.0,7.637873685261595e-09,0.0,0.0006282030116593915,-0.0006249686792656077
0.032199999999999916,2.240934794685012,2.298394661215391,0.05745986653037871,1.0256410256410229,1.02591730734118,0.012490170881864205,0.7972862245422183,28.729933265189363,28.729933265189363,0.0028729933265189364,0.002872993326518936,0.041223841681418905,0.03986431122711092,0.0013595304543079847,7.811843844852126e-05,2.1419449981408753e-06,0.8644268185391081,-2.931460891919535e-06,0.8644289604841062,0.48707152777625073,0.001954235762668364,0.0001490524958451811,2.2357874376777165,0.0,7.639671786491005e-09,0.0,0.000667396813962876,-0.0006667926821789747
0.03319999999999991,2.2447379949896975,2.302295379476612,0.05755738448691439,1.0256410256410253,1.0259173073411803,0.013301849924155725,0.8260799983971835,28.778692243457456,28.77869224345745,0.002877869224345745,0.0028778692243457194,0.042663530374167175,0.041303999919859176,0.0013595304543079986,7.825101708025355e-05,2.2202459528554e-06,0.8644278299018404,-1.9200981595801636e-06,0.8644300501477933,0.4870722709002424,-0.0004862926602647447,0.00014979561983685663,2.2469342975528495,0.0,7.641591211695992e-09,0.0,0.0007092136425903322,-0.0007088628186892865
0.034199999999999904,2.2123344026686587,2.269060925814009,0.05672652314535043,1.0256410256410258,1.0259173073411803,0.014142268683068077,0.8546881040385542,28.3632615726749,28.363261572674897,0.00283632615726749,0.0028363261572675216,0.04409393565623571,0.042734405201927714,0.0013595304543079986,7.712143578313862e-05,2.297916221898168e-06,0.8644288476967192,-9.023032807586873e-07,0.8644311456129411,0.4870705789144073,-0.00285600066941269,0.00014810363400175053,2.221554510026258,0.0,7.643635266092373e-09,0.0,0.000753674348420149,-0.0007511630496593209
0.0351999999999999,2.1484430586057868,2.203531342159779,0.05508828355399231,1.0256410256410247,1.02591730734118,0.01501101676251041,0.8826711949013891,27.544141776996206,27.5441417769962,0.00275441417769962,0.0027544141776996156,0.045493090199377445,0.04413355974506946,0.0013595304543079847,7.489419916720252e-05,2.3737782215736223e-06,0.864429669665114,-8.033488596570493e-08,0.8644320434433356,0.4870666982281712,-0.004809779994251881,0.0001442229477656709,2.1633442164850636,0.0,3.2372202783954654e-08,0.0,0.0008006010931462898,-0.0007938301737860292
0.03619999999999989,2.0623686671306083,2.1152499150057515,0.052881247875143256,1.0256410256410253,1.02591730734118,0.015907285020211097,0.9096809473585922,26.440623937571697,26.44062393757169,0.002644062393757169,0.002644062393757163,0.046843577822237595,0.04548404736792961,0.0013595304543079847,7.189366694806097e-05,2.446917712342103e-06,0.8644301522297315,4.0222973152204133e-07,0.8644325991474439,0.4870611939985019,-0.006063095413956224,0.00013871871809634229,2.0807807714451343,0.0,3.238179705327415e-08,0.0,0.0008496432484510522,-0.0008371339051599515
0.037199999999999886,1.966646521653903,2.017073355542465,0.05042683388856206,1.0256410256410258,1.02591730734118,0.016829983405739626,0.9355107882202985,25.213416944280223,25.21341694428022,0.002521341694428022,0.0025213416944281034,0.04813506986532291,0.04677553941101493,0.0013595304543079847,6.855681638590636e-05,2.51681694248873e-06,0.8644302391154738,4.891154737896031e-07,0.8644327559324163,0.48705486782426033,-0.00643342254454791,0.00013239254385477572,1.9858881578216359,0.0,7.650412005474638e-09,0.0,0.0009003284591478799,-0.0008814375939245931
0.03819999999999988,1.875216949169256,1.9232994350453894,0.048082485876133285,1.0256410256410249,1.02591730734118,0.01777789970809405,0.9601259786562962,24.04124293806704,24.041242938067036,0.002404124293806704,0.0024041242938066644,0.0493658293871228,0.048006298932814814,0.0013595304543079847,6.536960386739881e-05,2.583430049981197e-06,0.8644299559967663,2.0599676631150032e-07,0.8644325394268163,0.48704864100675394,-0.0058668294561666084,0.00012616572634838175,1.8924858952257262,0.0,7.652819057812508e-09,0.0,0.0009521314338025929,-0.0009271453104139382
0.039199999999999874,1.8013951351067425,1.847584753955632,0.0461896188488895,1.0256410256410249,1.02591730734118,0.018749876093926823,0.9836686733221809,23.094809424444815,23.094809424444815,0.0023094809424444814,0.0023094809424444754,0.05054296412041703,0.04918343366610905,0.0013595304543079847,6.279619349793767e-05,2.64718974149957e-06,0.8644293795558106,-3.70444189434771e-07,0.8644320267455521,0.4870434203776321,-0.0044458309532694066,0.00012094509722654356,1.8141764583981534,0.0,7.655260760338033e-09,6.938893903907228e-18,0.0010045504446312607,-0.0009746429990771642
0.04019999999999987,1.755931989692594,1.8009558868642004,0.045023897171606375,1.0256410256410264,1.02591730734118,0.01974497772657382,1.0064372179127894,22.51194858580319,22.511948585803186,0.0022511948585803186,0.002251194858580319,0.05168139134994747,0.050321860895639475,0.0013595304543079917,6.121135937643078e-05,2.7089442759505554e-06,0.8644286007274399,-1.1492725601192078e-06,0.8644313096717158,0.48703996623405077,-0.0023773716738071495,0.00011749095364521622,1.7623643046782433,0.0,3.242267306903818e-08,0.0,0.0010571803957460893,-0.001024242272135651
0.04119999999999986,1.745448458004839,1.7902035466716282,0.04475508866678912,1.0256410256410247,1.0259173073411798,0.020762628909349806,1.028842700107728,22.37754433339446,22.37754433339446,0.002237754433339446,0.002237754433339456,0.052801665459694384,0.05144213500538641,0.0013595304543079778,6.084590602776401e-05,2.7698339297633955e-06,0.8644277018463101,-2.0481536898708796e-06,0.8644304716802399,0.48703878161412895,3.7311932104162676e-05,0.00011630633372339272,1.7445950058508908,0.0,7.66017499129017e-09,0.0,0.0011097718185834814,-0.0010761350284844737
0.042199999999999856,1.7714712903021947,1.8168936310791746,0.04542234077697982,1.025641025641026,1.02591730734118,0.02180269692612083,1.0513490815362687,22.711170388490128,22.711170388490125,0.0022711170388490126,0.002271117038848991,0.05392698453112142,0.05256745407681344,0.0013595304543079847,6.175305559223687e-05,2.8311249347262426e-06,0.8644267564187031,-2.993581296850678e-06,0.8644295875436379,0.48704003903788035,0.0024465616458347384,0.00011756375747479231,1.7634563621218846,0.0,3.244347415169701e-08,0.0,0.0011622672028187247,-0.0011303655068349494
0.04319999999999985,1.8302106965037424,1.8771391759012757,0.04692847939753331,1.0256410256410264,1.0259173073411798,0.022865511369179442,1.074405629538077,23.464239698766875,23.464239698766868,0.002346423969876687,0.0023464239698766653,0.055079811931211836,0.05372028147690386,0.0013595304543079778,6.380069691528777e-05,2.894025072538311e-06,0.8644258449496123,-3.905050387720266e-06,0.8644287389746849,0.4870435553825665,0.004499510609098241,0.000121080102160942,1.81620153241413,0.0,5.783779223405641e-08,0.0,0.0012148093717785878,-0.0011868238430895635
0.044199999999999844,1.9131122656990127,1.9621664263579606,0.049054160658947854,1.025641025641025,1.02591730734118,0.023951816139642368,1.0983814889020411,24.527080329473854,24.527080329473847,0.002452708032947385,0.0024527080329473927,0.05627860489941004,0.05491907444510206,0.0013595304543079847,6.66906253263648e-05,2.9595077816400185e-06,0.8644250696270934,-4.680372906573638e-06,0.864428029134875,0.48704881855146165,0.005897181203781566,0.00012634327105609522,1.8951490658414283,0.0,3.246434118624147e-08,0.0,0.0012677206826136528,-0.0012452620702094069
0.04519999999999984,2.008102772850795,2.0595925875392753,0.05148981468848035,1.0256410256410249,1.02591730734118,0.02506266111070965,1.1235119221132266,25.74490734424031,25.744907344240307,0.0025744907344240307,0.0025744907344240177,0.05753512655996932,0.056175596105661335,0.0013595304543079847,7.000197115564905e-05,3.028170392215902e-06,0.8644245509015943,-5.1990984056837775e-06,0.8644275790719865,0.48705506205216553,0.006436026132439876,0.00013258677175997935,1.9888015763996902,0.0,7.670065392503167e-09,0.0,0.0013214560803772725,-0.0013053302304611315
0.04619999999999983,2.1013484418153094,2.155229171092624,0.053880729277314465,1.025641025641025,1.0259173073411803,0.026199249231217355,1.14986404731522,26.940364638656686,26.940364638656682,0.0026940364638656684,0.0026940364638657235,0.058852732820069,0.057493202365761,0.0013595304543079986,7.325249235289651e-05,3.100147135065449e-06,0.864424400024925,-5.349975074953051e-06,0.8644275001720602,0.4870613766233848,0.00603757167076939,0.00013890134297922518,2.0835201446883778,0.0,7.672632529842758e-09,0.0,0.0013765368428984093,-0.0013666273408993812
0.047199999999999825,2.1792696030770156,2.2351483108482233,0.055878707771207736,1.0256410256410267,1.0259173073411803,0.027362761336290578,1.1773270636793687,27.939353885604156,27.93935388560415,0.002793935388560415,0.002793935388560387,0.06022588363827643,0.058866353183968434,0.0013595304543079986,7.596880496230085e-05,3.1750895931425723e-06,0.8644246771161218,-5.072883878187717e-06,0.8644278522057149,0.4870668426536097,0.004759846049092062,0.00014436737320416837,2.1655105980625255,0.0,7.675283966373001e-09,0.0,0.001433474665397938,-0.001428759789815791
0.04819999999999982,2.2305183451420962,2.2877111232226626,0.05719277808056633,1.0256410256410255,1.0259173073411803,0.028554184178490462,1.2056283876916771,28.596389040283,28.596389040282997,0.0028596389040283,0.002859638904028317,0.06164094983889186,0.06028141938458386,0.0013595304543079986,7.775532356702917e-05,3.252217442668239e-06,0.8644253553052972,-4.3946947028139505e-06,0.8644286075227399,0.48707066410712263,0.0027889286108249557,0.00014818882671707723,2.2228324007561584,0.0,7.668166675502646e-09,0.0,0.0014926971406523516,-0.001491398659689982
0.04919999999999981,2.247631147691276,2.3052627155807977,0.05763156788952184,1.0256410256410264,1.02591730734118,0.02977416672383759,1.2343733503773917,28.815783944760074,28.81578394476007,0.002881578394476007,0.002881578394476092,0.06307819797317758,0.06171866751886959,0.0013595304543079917,7.83518716754284e-05,3.3304320942222984e-06,0.8644263113896661,-3.4386103339167917e-06,0.8644296418217603,0.4870722844532641,0.0004118504717066508,0.00014980917285856155,2.247137592878423,0.0,3.25209098722087e-08,0.0,0.0015544854872705722,-0.0015543276285150903
0.05019999999999981,2.228115818208031,2.2852469930338755,0.05713117482584451,1.0256410256410244,1.02591730734118,0.031022925640788134,1.2631026742268943,28.56558741292247,28.56558741292246,0.0028565587412922463,0.002856558741292226,0.06451466416565271,0.06315513371134472,0.0013595304543079917,7.767157206610377e-05,3.408476683892088e-06,0.8644273518040771,-2.3981959228480676e-06,0.864430760280761,0.4870714677157959,-0.0020252067550039186,0.00014899243539034934,2.23488653085524,0.0,3.2533631393617485e-08,0.0,0.0016189335949169394,-0.0016174744734723935
0.0511999999999998,2.174814438005157,2.2305789107745206,0.05576447276936358,1.025641025641026,1.02591730734118,0.0323002137461092,1.291359359271603,27.882236384682088,27.88223638468208,0.0027882236384682083,0.002788223638468179,0.06592749841788814,0.06456796796358015,0.0013595304543079917,7.581349899834057e-05,3.4851191144470873e-06,0.8644282656175073,-1.4843824927002203e-06,0.8644317507366217,0.4870683328388819,-0.004167326511687645,0.00014585755847634774,2.187863377145216,0.0,5.774320033726185e-08,0.0,0.0016859343508572034,-0.0016809215889728533
0.052199999999999795,2.0954894606334253,2.1492199596240242,0.053730498990598896,1.0256410256410249,1.02591730734118,0.03360535600298227,1.3187552374732119,26.865249495299086,26.865249495299086,0.0026865249495299087,0.002686524949529945,0.06729729232796859,0.0659377618736606,0.0013595304543079917,7.304824970293198e-05,3.5593314896590244e-06,0.8644288829127224,-8.670872776450622e-07,0.864432442244212,0.487063336364859,-0.005702544947191307,0.00014086108445343637,2.1129162668015455,0.0,7.680404654287875e-09,6.938893903907228e-18,0.0017551952391366638,-0.0017448939872893156
0.05319999999999979,2.0016932404709475,2.053018708175332,0.0513254677043844,1.0256410256410262,1.02591730734118,0.03493734782881287,1.3450275028943972,25.662733852192012,25.66273385219201,0.002566273385219201,0.0025662733852192202,0.06861090559902785,0.06725137514471986,0.0013595304543079917,6.97785364257371e-05,3.630439810163819e-06,0.8644291145202458,-6.354797541519019e-07,0.864432744960056,0.4870572059464885,-0.006407283224707085,0.00013473066608293838,2.0209599912440757,0.0,3.257472083583419e-08,0.0,0.0018262809406310555,-0.0018097265292866004
0.05419999999999978,1.9070856258210367,1.9559852572523457,0.04889963143130904,1.0256410256410258,1.02591730734118,0.0362950013958603,1.3700769849790502,24.44981571565447,24.44981571565447,0.002444981571565447,0.0024449815715654522,0.06986337970326051,0.06850384924895252,0.0013595304543079917,6.648053813530829e-05,3.6982221301725678e-06,0.8644289589067252,-7.910932747767774e-07,0.8644326571288554,0.4870508343765184,-0.006178908032514057,0.00012835909611286223,1.9253864416929334,0.0,3.2589134286982185e-08,0.0,0.0018986767299860718,-0.0018758151575449427
0.05519999999999978,1.8254446307824903,1.872250903366656,0.04680627258416559,1.025641025641025,1.0259173073411798,0.037677118618450835,1.3939825910799941,23.403136292083413,23.403136292083413,0.0023403136292083414,0.0023403136292082793,0.07105866000830768,0.0696991295539997,0.0013595304543079778,6.363455303072703e-05,3.76294088015077e-06,0.8644284786372867,-1.2713627133287275e-06,0.8644322415781668,0.4870451495673743,-0.0050506784046359925,0.00012267428696877136,1.8401143045315704,0.0,7.700479687484835e-09,0.0,0.0019718634367430973,-0.001943559233955586
0.05619999999999977,1.7686598983571167,1.8140101521611478,0.045350253804031126,1.025641025641027,1.0259173073411798,0.039082665634084544,1.4169898149224536,22.675126902016174,22.675126902016174,0.0022675126902016174,0.0022675126902015562,0.07220902120043066,0.07084949074612268,0.0013595304543079778,6.165505115709015e-05,3.825304648210903e-06,0.8644277631773358,-1.986822664168386e-06,0.8644315884819841,0.4870409794162605,-0.0031869020978151966,0.00011850413585495767,1.777562037824365,0.0,7.703951767278798e-09,6.938893903907228e-18,0.0020453930538188374,-0.0020133033793518335
0.057199999999999765,1.7450011731606763,1.7897447929853092,0.04474361982463293,1.0256410256410258,1.0259173073411798,0.040510923368185715,1.4394749845534116,22.371809912316575,22.371809912316575,0.0022371809912316576,0.0022371809912316467,0.07333327968197856,0.07197374922767058,0.0013595304543079778,6.083031378755063e-05,3.886364986118347e-06,0.8644268992167979,-2.8507832020574497e-06,0.8644307855817841,0.487038931235802,-0.0008590069175321046,0.00011645595539644393,1.746839330946659,0.0,7.707430966636943e-09,0.0,0.002118953982230475,-0.0020852872852589284
0.05819999999999976,1.7579139516771258,1.8029886683867955,0.04507471670966967,1.0256410256410255,1.0259173073411798,0.04196159225526352,1.4618904564643624,22.53735835483491,22.537358354834907,0.0022537358354834908,0.002253735835483484,0.0744540532775261,0.07309452282321813,0.0013595304543079778,6.128045008609029e-05,3.947363268388793e-06,0.8644259621827247,-3.787817275280325e-06,0.8644299095459931,0.4870393033091388,0.0015939881961045406,0.00011682802873325127,1.752420430998769,0.0,7.710908985602006e-09,0.0,0.0021924164102653182,-0.0021596108068404805
0.05919999999999975,1.8055177035292134,1.851813029260733,0.04629532573151973,1.0256410256410264,1.02591730734118,0.04343483586560114,1.4846987374456162,23.147662865759653,23.147662865759653,0.0023147662865759654,0.0023147662865759867,0.07559446732658881,0.07423493687228082,0.0013595304543079917,6.293990522414144e-05,4.0095499068840736e-06,0.8644250278538124,-4.722146187630116e-06,0.8644290374037192,0.4870420414499885,0.0038148455983415108,0.00011956616958297417,1.7934925437446125,0.0,3.266262895402307e-08,0.0,0.002265851218379418,-0.002236219420668759
0.06019999999999975,1.8808797392769194,1.9291074248994062,0.048227685622486804,1.0256410256410264,1.02591730734118,0.044931257083977744,1.508305128220573,24.11384281124335,24.11384281124335,0.002411384281124335,0.0024113842811243403,0.07677478686533665,0.07541525641102866,0.0013595304543079917,6.556700734457058e-05,4.074002249272799e-06,0.8644241896998907,-5.560300109341831e-06,0.8644282637021399,0.4870467468939749,0.0054801346181509725,0.0001242716135693711,1.8640742035405666,0.0,7.717877109890047e-09,0.0,0.002339519656643744,-0.0023149121651507105
0.06119999999999974,1.973024840565274,2.023615221092588,0.05059038052731424,1.0256410256410253,1.02591730734118,0.046451810309594346,1.5329986981862782,25.295190263656952,25.29519026365695,0.002529519026365695,0.002529519026365712,0.07800946536362191,0.07664993490931392,0.0013595304543079917,6.877916302194028e-05,4.1414676813937975e-06,0.8644235634934002,-6.186506599781261e-06,0.8644277049610816,0.48705273437198426,0.0063473338164905385,0.00013025909157871052,1.9538863736806578,0.0,7.721396362454628e-09,0.0,0.002413835298045405,-0.002395370907219327
0.062199999999999735,2.0685336168738133,2.1215729403833947,0.053039323509581404,1.025641025641024,1.02591730734118,0.04799766246381438,1.5589101873001723,26.519661754790288,26.519661754790288,0.002651966175479029,0.0026519661754790705,0.07930503981931661,0.07794550936500862,0.0013595304543079917,7.210857558723367e-05,4.212254783034404e-06,0.8644232682918166,-6.481708183403434e-06,0.8644274805465997,0.48705913190813543,0.006290150169770522,0.00013665662772988085,2.049849415948213,0.0,7.72496840455632e-09,0.0,0.0024893038085085487,-0.0024772066730868016
0.06319999999999976,2.153496814958354,2.208714682008566,0.05521786705021192,1.0256410256410247,1.0259173073411798,0.049570023047613605,1.5859929659978222,27.60893352510681,27.608933525106792,0.0027608933525106794,0.002760893352510596,0.08065917875419909,0.07929964829989111,0.0013595304543079778,7.507037187655993e-05,4.286188388460353e-06,0.864423387771538,-6.362228461953556e-06,0.8644276739599265,0.4870650078084607,0.0053169115312921384,0.00014253252805512817,2.1379879208269226,0.0,7.72861869205222e-09,0.0,0.0025664493051226773,-0.002560016295761211
0.06419999999999979,2.215540968561465,2.2723497113450852,0.056808742783620136,1.0256410256410224,1.0259173073411798,0.051169967998025354,1.6140298260103667,28.40437139181131,28.404371391811306,0.002840437139181131,0.002840437139181007,0.08206102175482632,0.08070149130051835,0.0013595304543079778,7.723321588508011e-05,4.36263509637731e-06,0.8644239295158811,-5.820484118901348e-06,0.8644282921509775,0.48706950634652457,0.0035693538169908204,0.00014703106611901884,2.2054659917852826,0.0,7.732370579494044e-09,6.938893903907228e-18,0.0026457380272688976,-0.002643441129564782
0.06519999999999981,2.245630386464581,2.303210652784182,0.05758026631960078,1.025641025641024,1.0259173073411798,0.052798282995938785,1.642664613112348,28.790133159799527,28.790133159799527,0.002879013315979953,0.002879013315980039,0.08349276110992537,0.0821332306556174,0.0013595304543079778,7.82821256288032e-05,4.440595514224516e-06,0.8644248041984985,-4.9458015014547385e-06,0.8644292447940127,0.4870719723856429,0.0013019795419422658,0.0001494971052373728,2.242456578560592,0.0,3.275516531226928e-08,0.0,0.0027275104366658487,-0.00272721928086779
0.06619999999999984,2.2393830495101574,2.2968031277027294,0.057420078192572,1.0256410256410273,1.02591730734118,0.054455349044844156,1.6714540950199415,28.710039096285573,28.710039096285573,0.0028710039096285574,0.0028710039096286003,0.08493223520530507,0.08357270475099708,0.0013595304543079917,7.806434499161956e-05,4.518849802963344e-06,0.8644258387587304,-3.911241269638488e-06,0.8644303576085334,0.48707204678856014,-0.001155006208895405,0.00014957150815458897,2.2435726223188346,0.0,7.740242022855868e-09,6.938893903907228e-18,0.002811931634825972,-0.00281122374850682
0.06719999999999987,2.1977087781754876,2.2540602853081904,0.05635150713270276,1.0256410256410247,1.02591730734118,0.05614108698406318,1.6999325107488268,28.175753566351517,28.17575356635151,0.002817575356635151,0.002817575356635138,0.08635615599174934,0.08499662553744135,0.0013595304543079917,7.661159009304114e-05,4.596135326200399e-06,0.8644268215566899,-2.9284433100684737e-06,0.8644314176920161,0.48706971871977234,-0.003443784620390366,0.0001472434393667843,2.2086515905017645,0.0,3.27895953321418e-08,0.0,0.00289896731878868,-0.0028954809193746304
0.0681999999999999,2.126676732410181,2.1812069050360847,0.05453017262590354,1.0256410256410262,1.0259173073411805,0.05785496901718223,1.7276794008989307,27.26508631295197,27.26508631295197,0.002726508631295197,0.002726508631295177,0.08774350049925454,0.08638397004494654,0.0013595304543080056,7.413543036355417e-05,4.671330532025911e-06,0.8644275617326187,-2.188267381297848e-06,0.8644322330631508,0.48706532722353,-0.0052310334635012265,0.0001428519431244668,2.142779146867002,0.0,3.280759975198206e-08,0.0,0.0029883887767747338,-0.0029801667256090982
0.06919999999999993,2.036631540083543,2.0888528616241446,0.05222132154060155,1.0256410256410247,1.0259173073411798,0.059596095576764097,1.7543808405213221,26.11066077030102,26.110660770301017,0.002611066077030102,0.0026110660770300776,0.0890785724803741,0.08771904202606612,0.0013595304543079778,7.099647699861447e-05,4.7436182882576344e-06,0.8644279381070207,-1.811892979319829e-06,0.864432681725309,0.487059511847719,-0.0062564698933522634,0.00013703656731345326,2.055548509701799,0.0,5.867470240640201e-08,0.0,0.003079806196228012,-0.003065581023022624
0.07019999999999996,1.9406867751964318,1.99044797456044,0.049761199364008135,1.0256410256410242,1.0259173073411798,0.06136332633127998,1.7798751570263813,24.880599682004295,24.880599682004306,0.002488059968200431,0.002488059968200407,0.09035328830562706,0.08899375785131908,0.0013595304543079778,6.765186597821726e-05,4.812604884049335e-06,0.8644279186535565,-1.8313464434926985e-06,0.8644327312584406,0.48705311950442065,-0.006370756284035826,0.00013064422401509734,1.9596633602264601,0.0,7.757418859545313e-09,0.0,0.0031727254334860226,-0.0031521039221248178
0.07119999999999999,1.852815185463541,1.9003232671420944,0.04750808167855336,1.0256410256410262,1.0259173073411798,0.06315544625529589,1.8041764750857456,23.754040839276634,23.75404083927663,0.0023754040839276632,0.002375404083927668,0.09156835420859527,0.09020882375428729,0.0013595304543079778,6.45886838677532e-05,4.878377367273884e-06,0.8644275466843155,-2.2033156844569746e-06,0.8644324250616828,0.48704708113135325,-0.005557248750376693,0.00012460585094770105,1.8690877642155157,0.0,3.2863873089855014e-08,0.0,0.0032666199775273855,-0.0032401404313936637
0.07220000000000001,1.7858137956938689,1.831603893019354,0.045790097325485,1.0256410256410262,1.02591730734118,0.06497134257757282,1.8274726596080217,22.895048662742532,22.895048662742532,0.0022895048662742532,0.00228950486627425,0.09273316343470908,0.09137363298040109,0.0013595304543079917,6.22530318197187e-05,4.941490867451888e-06,0.8644269061319526,-2.8438680473863442e-06,0.8644318476228201,0.4870422761163873,-0.003934421049075031,0.00011980083598173152,1.7970125397259729,0.0,3.288304776573348e-08,6.938893903907228e-18,0.0033610076274818586,-0.0033300614745755005
0.07320000000000004,1.749440235525867,1.7942976774624257,0.04485744193655883,1.0256410256410247,1.0259173073411798,0.06681016683755382,1.8500979563596736,22.428720968279226,22.428720968279222,0.0022428720968279223,0.0022428720968279414,0.09386442827229166,0.09250489781798368,0.0013595304543079778,6.0985058415139425e-05,5.002887750430434e-06,0.8644260869320843,-3.6630679156601786e-06,0.8644310898198347,0.4870394042294355,-0.0017386108589112453,0.00011692894902992634,1.7539342354488952,0.0,7.770984645058856e-09,0.0,0.0034555207171080844,-0.0034221498718559895
0.07420000000000007,1.7489917041846326,1.7938376453175722,0.044845941132939604,1.0256410256410258,1.0259173073411796,0.06867145844942592,1.872484314666751,22.42297056647028,22.422970566470294,0.0022422970566470294,0.0022422970566469804,0.09498374618764552,0.09362421573333755,0.001359530454307964,6.096942272224189e-05,5.063760378579568e-06,0.8644251681178315,-4.5818821684529e-06,0.8644302318782101,0.48703888371269244,0.0007103988444405601,0.00011640843228688524,1.7461264843032787,0.0,7.77553009097268e-09,0.0,0.0035499596592204526,-0.003516559151839447
0.0752000000000001,1.7845335222441139,1.8302907920452474,0.04575726980113348,1.0256410256410269,1.0259173073411796,0.0705552117787221,1.895098481230639,22.87863490056669,22.878634900566702,0.0022878634900566704,0.0022878634900566743,0.09611445451583993,0.09475492406153196,0.001359530454307964,6.220840180063466e-05,5.125377463185519e-06,0.8644242232259252,-5.526774074837704e-06,0.8644293486033884,0.4870407903706676,0.0030559508226383884,0.00011831509026205556,1.7747263539308333,0.0,7.780076435218724e-09,0.0,0.0036443220122165843,-0.0036132911926815467
