time_s,smooth_displacement_m,rough_displacement_m,smooth_upstream_tension_N,smooth_downstream_tension_N,rough_upstream_tension_N,rough_downstream_tension_N,rough_turn_angle_rad
1.920499999999844,0.016436742827056504,-0.007794045690540798,1.177883512193122,1.177883512193122,2.390798852528922,1.17912095910958,1.5707963267948966
1.9254999999998434,0.01643912747756282,-0.007802939533108079,1.177751225878485,1.177751225878485,2.3911842213063124,1.1793110196,1.5707963267948966
1.930499999999843,0.016441606658393237,-0.007811321826368499,1.1776176340336486,1.1776176340336486,2.391539954031006,1.179486463849977,1.5707963267948966
1.9354999999998423,0.016444151893385144,-0.007819160428907278,1.177484146915613,1.177484146915613,2.391864848774676,1.1796466990790346,1.5707963267948966
1.9404999999998418,0.016446734963800003,-0.00782642661995469,1.177352127475664,1.177352127475664,2.3921578849243277,1.1797912219298239,1.5707963267948966
1.9454999999998412,0.016449328188733185,-0.007833095175403988,1.1772228789589623,1.1772228789589623,2.392418224661513,1.1799196191976575,1.5707963267948966
1.9504999999998407,0.01645190469082562,-0.007839144424502797,1.1770976335218197,1.1770976335218197,2.3926452134822003,1.1800315680869053,1.5707963267948966
1.9554999999998401,0.01645443864503918,-0.0078445562873251,1.176977541949823,1.176977541949823,2.3928383797743034,1.1801268360026362,1.5707963267948966
1.9604999999998396,0.016456905508504625,-0.007849316293226492,1.1768636645459518,1.1768636645459518,2.392997433474362,1.1802052798881035,1.5707963267948966
1.965499999999839,0.01645928222970986,-0.007853413580577713,1.1767569632436048,1.1767569632436048,2.3931222638288743,1.1802668451206544,1.5707963267948966
1.9704999999998385,0.016461547435564494,-0.00785684087816078,1.1766582949851132,1.1766582949851132,2.3932129362901615,1.1803115639807982,1.5707963267948966
1.975499999999838,0.0164636815951513,-0.007859594468697247,1.1765684063920292,1.1765684063920292,2.3932696885800775,1.1803395537108612,1.5707963267948966
1.9804999999998374,0.016465667159252573,-0.007861674135059374,1.176487929739392,1.176487929739392,2.393292925958693,1.180351014181545,1.5707963267948966
1.9854999999998368,0.01646748867501748,-0.007863083089791788,1.1764173802324374,1.1764173802324374,2.393283215738216,1.180346225186239,1.5707963267948966
1.9904999999998363,0.01646913287541156,-0.007863827888643109,1.1763571545709213,1.1763571545709213,2.3932412810854666,1.1803255433844566,1.5707963267948966
1.9954999999998357,0.016470588743359563,-0.007863918328874049,1.1763075307735422,1.1763075307735422,2.393167994158968,1.1802893989171077,1.5707963267948966
2.0004999999998354,0.016471847550754665,-0.007863367333170206,1.1762686692229394,1.1762686692229394,2.393064368629166,1.1802382917175376,1.5707963267948966
