case,time_s,rope_speed_m_s,analytic_speed_m_s,speed_error_m_s,acceleration_m_s2,pulley_rim_speed_m_s,left_tension_N,right_tension_N,tension_ratio,capstan_static_upper_ratio,transport_distance_m,equation_11_residual_m2_s2,kinetic_wrap_residual_N,regime
stick_limited,0.29400000000000026,0.9303678924627186,0.93028067227373,8.7220188988546e-05,2.50084468277472,1.12,0.8222799731878441,1.6013661306435365,1.9474706704035412,2.1932800507380152,0.1446982153810173,0.0,1.1102230246251565e-16,sliding
stick_limited,0.29600000000000004,0.9353594761775506,0.9352715270670587,8.794911049181398e-05,2.4896144292066427,1.12,0.8235433767142527,1.6024309607045328,1.9457760283348537,2.1932800507380152,0.1465644456138595,0.0,-5.551115123125783e-17,sliding
stick_limited,0.2979999999999998,0.9403285910236787,0.9402399174678523,8.8673555826424e-05,2.478375041033502,1.12,0.8248078078837311,1.6034966568904132,1.9440852057458333,2.1932800507380152,0.1484406343014042,0.0,-1.6653345369377348e-16,sliding
stick_limited,0.2999999999999996,0.9452752194959457,0.9451858260604368,8.93934355089554e-05,2.467127365982888,1.12,0.8260731713269251,1.6045631388213522,1.9423983183522775,2.1932800507380152,0.15032673648637848,0.0,5.551115123125783e-17,sliding
stick_limited,0.3019999999999994,0.9501993457786385,0.9501092371169423,9.0108661696231e-05,2.455872245089612,1.12,0.8273393724274187,1.6056303267521197,1.940715479357873,2.1932800507380152,0.15222270717835967,0.0,-5.551115123125783e-17,sliding
stick_limited,0.30399999999999916,0.955100955732033,0.9550101365838412,9.081914819186743e-05,2.444610512617345,1.12,0.8286063173305488,1.6066981415795123,1.9390367994727296,2.1932800507380152,0.15412850135713954,0.0,-5.551115123125783e-17,sliding
stick_limited,0.30599999999999894,0.9599800368787819,0.9598885120683321,9.152481044971683e-05,2.4333429959829393,1.12,0.8298739129519194,1.6077665048495275,1.9373623869324799,2.1932800507380152,0.15604407397606124,0.0,-1.6653345369377348e-16,sliding
stick_limited,0.3079999999999987,0.9648365783901559,0.9647443528245777,9.222556557819672e-05,2.4220705156834073,1.12,0.8311420669856168,1.608835338764289,1.935692347517925,2.1932800507380152,0.15796937996532892,0.0,-2.7755575615628914e-16,sliding
stick_limited,0.3099999999999985,0.96967057107214,0.9695776497397955,9.292133234450883e-05,2.4107938852255546,1.12,0.8324106879121251,1.6099045661887175,1.9340267845751997,2.1932800507380152,0.1599043742352899,0.0,-5.551115123125783e-17,sliding
stick_limited,0.3119999999999983,0.9744820073513916,0.9743883953202152,9.361203117641548e-05,2.3995139110582486,1.12,0.8336796850059471,1.6109741106569524,1.9323657990364254,2.1932800507380152,0.16184901167968846,0.0,-5.551115123125783e-17,sliding
stick_limited,0.31399999999999806,0.9792708812610657,0.9791765836769,9.429758416568124e-05,2.388231392507303,1.12,0.8349489683429285,1.6120438963785277,1.9307094894408354,2.1932800507380152,0.16380324717889178,0.0,-5.551115123125783e-17,sliding
stick_limited,0.31599999999999784,0.9840371884265114,0.9839422105114433,9.497791506818398e-05,2.3769471217129694,1.12,0.836218448807291,1.6131138482442975,1.9290579519563367,2.1932800507380152,0.16576703560308698,0.0,-1.6653345369377348e-16,sliding
stick_limited,0.3179999999999976,0.988780926050848,0.9886852731015412,9.565294930680146e-05,2.365661883570007,1.12,0.8374880380983742,1.614183891832119,1.9274112804014896,2.1932800507380152,0.16774033181544995,0.0,-1.6653345369377348e-16,sliding
stick_limited,0.3199999999999974,0.9935020929004201,0.9934057702864495,9.632261397063413e-05,2.3543764556703293,1.12,0.838757648737088,1.615253953412291,1.9257695662678824,2.1932800507380152,0.16972309067528474,0.0,-1.6653345369377348e-16,sliding
stick_limited,0.3219999999999972,0.998200689290144,0.9981037024523276,9.698683781644846e-05,2.3430916082481827,1.12,0.8400271940720795,1.6163239599527501,1.9241328987428705,2.1932800507380152,0.17171526704113382,0.0,-3.885780586188048e-16,sliding
stick_limited,0.32399999999999696,1.0028767170687434,1.0027790715174767,9.764555126667851e-05,2.3318081041278735,1.12,0.8412965882856144,1.617393839124031,1.9225013647326679,2.1932800507380152,0.1737168157738593,0.0,-5.551115123125783e-17,sliding
stick_limited,0.32599999999999674,1.0075301796038845,1.0074318809174756,9.829868640887085e-05,2.3205266986739805,1.12,0.8425657463991774,1.6184635193039818,1.9208750488857542,2.1932800507380152,0.17572769173969405,0.0,-6.106226635438361e-16,sliding
stick_limited,0.3279999999999965,1.0121610817672142,1.0120621355902195,9.894617699468533e-05,2.3092481397440725,1.12,0.8438345842787919,1.6195329295822525,1.9192540336165933,2.1932800507380152,0.17774784981326291,0.0,-1.6653345369377348e-16,sliding
stick_limited,0.3299999999999963,1.0167694299193057,1.0166698419608682,9.958795843756363e-05,2.297973167643871,1.12,0.8451030186400645,1.620601999764543,1.9176383991296204,2.1932800507380152,0.17977724488057456,0.0,2.7755575615628914e-16,sliding
stick_limited,0.3319999999999961,1.0213552318945154,1.0212550079267049,0.0001002239678105088,2.2867025150848703,1.12,0.8463709670529521,1.621670660376623,1.9160282234434978,2.1932800507380152,0.18181583184198236,0.0,3.885780586188048e-16,sliding
stick_limited,0.33399999999999586,1.0259184969857578,1.0258176428419155,0.0001008541438423105,2.2754369071443676,1.12,0.8476383479462587,1.6227388426681204,1.9144235824156035,2.1932800507380152,0.1838635656151153,0.0,-1.6653345369377348e-16,sliding
stick_limited,0.33599999999999564,1.030459235929204,1.03035775750229,0.00010147842691399234,2.2641770612278864,1.12,0.8489050806118628,1.623806478616087,1.912824549766743,2.1932800507380152,0.18592040113777847,0.0,5.551115123125783e-17,sliding
stick_limited,0.3379999999999954,1.0349774608889046,1.0348753641298496,0.00010209675905503701,2.252923687033974,1.12,0.850171085208678,1.624873500928333,1.911231197106052,2.1932800507380152,0.18798629337082237,0.0,-2.7755575615628914e-16,sliding
stick_limited,0.3399999999999952,1.0394731854413477,1.0393704763574083,0.0001027090839393896,2.241677486521337,1.12,0.8514362827663496,1.6259398430465462,1.9096435939560907,2.1932800507380152,0.1900611973009818,0.0,5.551115123125783e-17,sliding
stick_limited,0.341999999999995,1.0439464245599495,1.0438431092130696,0.0001033153468799064,2.2304391538783013,1.12,0.8527005951886912,1.6270054391491846,1.9080618077780866,2.1932800507380152,0.1921450679436839,0.0,5.551115123125783e-17,sliding
stick_limited,0.34399999999999475,1.0483971945994892,1.048293279104666,0.00010391549482324791,2.2192093754945597,1.12,0.8539639452568621,1.6280702241541578,1.906485903997333,2.1932800507380152,0.19423786034582452,0.0,-2.7755575615628914e-16,sliding
stick_limited,0.34599999999999453,1.0528255132804867,1.0527210038041435,0.0001045094763432175,2.207988829935195,1.12,0.8552262566322907,1.6291341337212897,1.9049159460287068,2.1932800507380152,0.1963395295885141,0.0,-3.885780586188048e-16,sliding
stick_limited,0.3479999999999943,1.0572313996735325,1.0571263024318966,0.00010509724163587641,2.19677818791693,1.12,0.8564874538593454,1.6301971042545689,1.9033519953022966,2.1932800507380152,0.1984500307897917,4.440892098500626e-16,-1.6653345369377348e-16,sliding
stick_limited,0.3499999999999941,1.0616148741835718,1.0615091954410594,0.00010567874251243836,2.185578112286594,1.12,0.8577474623677582,1.631259072904192,1.901794111289124,2.1932800507380152,0.200569319107308,0.0,-1.6653345369377348e-16,sliding
stick_limited,0.3519999999999939,1.0659759585341457,1.065869704601754,0.00010625393239171999,2.174389258001777,1.12,0.8590062084748001,1.6323199775683976,1.900242351526943,2.1932800507380152,0.2026973497409766,-4.440892098500626e-16,5.551115123125783e-17,sliding
stick_limited,0.35399999999999365,1.0703146757515962,1.0702078529853047,0.00010682276629148113,2.163212272113639,1.12,0.8602636193872157,1.6333797568950956,1.8986967716460998,2.1932800507380152,0.2048340779355939,-4.440892098500626e-16,-5.551115123125783e-17,sliding
stick_limited,0.35599999999999343,1.074631050149242,1.074523664948419,0.00010738520082287373,2.1520477937518354,1.12,0.8615196232029186,1.6344383502832973,1.8971574253954384,2.1932800507380152,0.20697945898342732,0.0,-5.551115123125783e-17,sliding
stick_limited,0.3579999999999932,1.0789251073115216,1.0788171661173402,0.00010794119418133796,2.140896454111552,1.12,0.8627741489124505,1.6354956978843442,1.8956243646682385,2.1932800507380152,0.2091334482267716,0.0,-2.7755575615628914e-16,sliding
stick_limited,0.359999999999993,1.0831968740781146,1.0830883833719778,0.00010849070613683232,2.129758876442603,1.12,0.8640271264002073,1.6365517406029426,1.8940976395281726,2.1932800507380152,0.211296001060474,0.0,-1.6653345369377348e-16,sliding
stick_limited,0.36199999999999277,1.0874463785280428,1.0873373448300168,0.000109033698026062,2.1186356760405674,1.12,0.8652784864454363,1.6376064200980025,1.8925772982352642,2.1932800507380152,0.21346707293442677,0.0,-3.885780586188048e-16,sliding
stick_limited,0.36399999999999255,1.0916736499637547,1.0915640798310124,0.0001095701327422649,2.107527460239936,1.12,0.8665281607230073,1.6386596787832894,1.891063387271842,2.1932800507380152,0.21564661935602872,-4.440892098500626e-16,-1.6653345369377348e-16,sliding
stick_limited,0.36599999999999233,1.0958787188952002,1.0957686189204736,0.00011009997472655186,2.096434828409231,1.12,0.8677760818039616,1.639711459827885,1.8895559513684668,2.1932800507380152,0.21783459589261447,-4.440892098500626e-16,1.6653345369377348e-16,sliding
stick_limited,0.3679999999999921,1.1000616170238937,1.0999509938339371,0.00011062318995658238,2.0853583719480806,1.12,0.869022183155841,1.6407617071564653,1.8880550335298274,2.1932800507380152,0.22003095817385188,0.0,1.6653345369377348e-16,sliding
stick_limited,0.3699999999999919,1.104222377226976,1.1041112374810396,0.00011113974593635056,2.0742986742862097,1.12,0.8702663991428015,1.6418103654493972,1.8865606750605954,2.1932800507380152,0.22223566189410762,0.0,-1.6653345369377348e-16,sliding
stick_limited,0.37199999999999167,1.1083610335412746,1.1082493839295884,0.00011164961168619314,2.0632563108843085,1.12,0.8715086650255154,1.6428573801426554,1.8850729155912145,2.1932800507380152,0.22444866281478096,4.440892098500626e-16,-2.7755575615628914e-16,sliding
stick_limited,0.37399999999999145,1.1124776211473688,1.1123654683896378,0.00011215275773102107,2.0522318492367644,1.12,0.8727489169608641,1.643902697427563,1.8835917931036277,2.1932800507380152,0.22666991676660556,0.0,-4.996003610813204e-16,sliding
stick_limited,0.37599999999999123,1.1165721763536596,1.11645952719757,0.00011264915608966142,2.0412258488762145,1.12,0.873987092001426,1.6449462642503612,1.8821173439569256,2.1932800507380152,0.22889937965191945,-4.440892098500626e-16,5.551115123125783e-17,sliding
stick_limited,0.377999999999991,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.23113687849958714,3.695818963075646,nan,stick
stick_limited,0.3799999999999908,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.23337687849958716,3.695818963075646,nan,stick
stick_limited,0.38199999999999057,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.23561687849958718,3.695818963075646,nan,stick
stick_limited,0.38399999999999035,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.2378568784995872,3.695818963075646,nan,stick
stick_limited,0.38599999999999013,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.24009687849958722,3.695818963075646,nan,stick
stick_limited,0.3879999999999899,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.24233687849958724,3.695818963075646,nan,stick
stick_limited,0.3899999999999897,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.24457687849958726,3.695818963075646,nan,stick
stick_limited,0.39199999999998947,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.24681687849958728,3.695818963075646,nan,stick
stick_limited,0.39399999999998925,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.2490568784995873,3.695818963075646,nan,stick
stick_limited,0.395999999999989,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.2512968784995873,3.695818963075646,nan,stick
stick_limited,0.3979999999999888,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.25353687849958734,3.695818963075646,nan,stick
stick_limited,0.3999999999999886,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.25577687849958736,3.695818963075646,nan,stick
stick_limited,0.40199999999998837,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.2580168784995874,3.695818963075646,nan,stick
stick_limited,0.40399999999998815,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.2602568784995874,3.695818963075646,nan,stick
stick_limited,0.4059999999999879,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.2624968784995874,3.695818963075646,nan,stick
stick_limited,0.4079999999999877,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.26473687849958744,3.695818963075646,nan,stick
stick_limited,0.4099999999999875,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.26697687849958746,3.695818963075646,nan,stick
stick_limited,0.41199999999998727,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.2692168784995875,3.695818963075646,nan,stick
stick_limited,0.41399999999998705,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.2714568784995875,3.695818963075646,nan,stick
stick_limited,0.4159999999999868,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.2736968784995875,3.695818963075646,nan,stick
stick_limited,0.4179999999999866,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.27593687849958753,3.695818963075646,nan,stick
stick_limited,0.4199999999999864,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.27817687849958755,3.695818963075646,nan,stick
stick_limited,0.42199999999998616,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.2804168784995876,3.695818963075646,nan,stick
stick_limited,0.42399999999998594,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.2826568784995876,3.695818963075646,nan,stick
stick_limited,0.4259999999999857,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.2848968784995876,3.695818963075646,nan,stick
stick_limited,0.4279999999999855,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.28713687849958763,3.695818963075646,nan,stick
stick_limited,0.4299999999999853,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.28937687849958765,3.695818963075646,nan,stick
stick_limited,0.43199999999998506,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.2916168784995877,3.695818963075646,nan,stick
stick_limited,0.43399999999998484,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.2938568784995877,3.695818963075646,nan,stick
stick_limited,0.4359999999999846,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.2960968784995877,3.695818963075646,nan,stick
stick_limited,0.4379999999999844,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.29833687849958773,3.695818963075646,nan,stick
stick_limited,0.4399999999999842,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.30057687849958775,3.695818963075646,nan,stick
stick_limited,0.44199999999998396,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.30281687849958777,3.695818963075646,nan,stick
stick_limited,0.44399999999998374,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.3050568784995878,3.695818963075646,nan,stick
stick_limited,0.4459999999999835,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.3072968784995878,3.695818963075646,nan,stick
stick_limited,0.4479999999999833,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.30953687849958783,3.695818963075646,nan,stick
stick_limited,0.4499999999999831,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.31177687849958785,3.695818963075646,nan,stick
stick_limited,0.45199999999998286,1.12,1.12,0.0,0.0,1.12,1.103625,1.4172250000000002,1.2841544908823197,2.1932800507380152,0.31401687849958787,3.695818963075646,nan,stick
